FromStopID;ToStopID;RunTime
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;6
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;735
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_10965_0_10970_27;453
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11800_0_11164_0_11804_22_11166_22;453
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_9737_0_11857_8_9737_1;611
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;992
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11967_43_11963_0_10695_0_10705_33;1163
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11973_30_9852_17_10683_0_9836_28;945
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_12113_47_12561_34_12556_9;1073
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_12115_0_12558_0_12570_0;1131
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;244
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_12570_35_12561_0;598
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_12751_33_12751_34_11845_43;387
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_12788_0_12763_0_12771_36;242
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_10661_0_10064_29_10663_31_10066_0;265
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_9908_53_9922_0;1098
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_12434_34_12434_35;830
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;442
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_10537_16_10538_0;729
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_10948_0_10802_38;353
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11880_0_10675_0_11986_0;712
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11968_0_9873_0;549
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1122
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11679_0_11683_37_11679_1;769
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11679_36_11683_0;335
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_10671_36_11882_47_11989_25;710
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11518_0_11838_49_11845_0_11523_30;716
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_9777_0_9773_29;241
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_9777_31_9773_0;919
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11060_0_11067_23;579
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_10965_25_10970_0;849
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_12123_27_12124_0_10487_0_10481_42;849
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11065_20_11067_0_9852_0_9844_45;869
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11039_0_11037_12;373
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_12763_36_12771_0;810
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11475_0_11467_26_11475_1;425
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11475_27_10487_39_10481_0_11467_0;468
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11079_0_11077_9_11079_1_10705_29;1032
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11079_10_11077_0;1141
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11082_16_10120_31_11085_0_12038_6;644
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_9852_46_9844_0;527
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_10120_0_10195_0_12049_0;1315
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_10808_0_11530_0_10808_1_11530_1;424
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_9722_0_9722_1;487
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_10980_0_10980_1;598
agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;agg_11090_0_10036_0_12472_0;798
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;1;1137
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;9735_25;640
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;10994_37;721
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;11407_0;801
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;11407_61;577
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;11658_39;572
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;11800_21;259
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;12751_0;333
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;10661_32;1565
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;10948_29;355
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;11804_0;273
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;10789_0;832
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;9873_50;791
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;12422_0;778
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;10663_0;1565
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;9724_18;1071
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;10785_23;817
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;10498_0;854
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;9646_49;843
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;728
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9633_0_9633_1;853
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9633_48_11946_43_11949_0_9646_0;912
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9828_0_12475_0;1390
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11516_32_11970_0_12041_8_11921_0;1390
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9828_4_11970_4_10691_33_9844_29;1432
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9828_20_11060_9_11065_0_11957_27;1219
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;961
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9863_0_9863_1;822
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9863_50_11969_8;1112
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9897_0_9973_34_9889_51_9963_0;1726
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11514_0_12043_0;1454
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;1454
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10142_44_10136_0_9897_50_9889_0;1640
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10045_25_11089_9_12475_23;1180
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10740_22_10099_15;814
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;1014
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10115_37_10115_38_10189_36_10189_37;1765
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;804
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10385_45_10395_0_11755_32_11759_0;475
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;501
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10437_17_10498_41;180
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11665_0_10437_34_11665_1;454
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10444_40_11759_32_12115_49;458
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10804_21_10804_22_11538_46_11538_47_10481_5;674
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_0_10980_36;408
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;422
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11518_32_11523_0;955
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;970
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;1131
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11538_0_11530_46;687
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;721
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;24
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10965_0_10970_27;406
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11800_0_11164_0_11804_22_11166_22;406
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9737_0_11857_8_9737_1;714
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;1578
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11967_43_11963_0_10695_0_10705_33;1749
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11973_30_9852_17_10683_0_9836_28;1531
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_12113_47_12561_34_12556_9;488
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_12115_0_12558_0_12570_0;545
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;721
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_12570_35_12561_0;695
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_12751_33_12751_34_11845_43;856
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_12788_0_12763_0_12771_36;537
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10661_0_10064_29_10663_31_10066_0;743
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9908_53_9922_0;1684
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_12434_34_12434_35;793
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;420
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10537_16_10538_0;472
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10948_0_10802_38;555
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11880_0_10675_0_11986_0;1299
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11968_0_9873_0;1136
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1708
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11679_0_11683_37_11679_1;694
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11679_36_11683_0;681
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10671_36_11882_47_11989_25;1297
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11518_0_11838_49_11845_0_11523_30;1169
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9777_0_9773_29;618
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9777_31_9773_0;812
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11060_0_11067_23;1159
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10965_25_10970_0;492
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_12123_27_12124_0_10487_0_10481_42;492
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11065_20_11067_0_9852_0_9844_45;1456
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11039_0_11037_12;917
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_12763_36_12771_0;946
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11475_0_11467_26_11475_1;547
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11475_27_10487_39_10481_0_11467_0;849
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11079_0_11077_9_11079_1_10705_29;1619
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11079_10_11077_0;1727
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11082_16_10120_31_11085_0_12038_6;1165
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9852_46_9844_0;1160
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10120_0_10195_0_12049_0;1716
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10808_0_11530_0_10808_1_11530_1;653
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_9722_0_9722_1;1073
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_10980_0_10980_1;701
agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;agg_11090_0_10036_0_12472_0;1267
agg_10965_0_10970_27;1;903
agg_10965_0_10970_27;9735_25;302
agg_10965_0_10970_27;10994_37;383
agg_10965_0_10970_27;11407_0;836
agg_10965_0_10970_27;11407_61;187
agg_10965_0_10970_27;11658_39;729
agg_10965_0_10970_27;11800_21;484
agg_10965_0_10970_27;12751_0;195
agg_10965_0_10970_27;10661_32;1284
agg_10965_0_10970_27;10948_29;487
agg_10965_0_10970_27;11804_0;531
agg_10965_0_10970_27;10789_0;707
agg_10965_0_10970_27;9873_50;597
agg_10965_0_10970_27;12422_0;462
agg_10965_0_10970_27;10663_0;1284
agg_10965_0_10970_27;9724_18;762
agg_10965_0_10970_27;10785_23;692
agg_10965_0_10970_27;10498_0;574
agg_10965_0_10970_27;9646_49;585
agg_10965_0_10970_27;agg_9627_0_9735_0_10804_0_11658_0_11946_0_11979_0_11838_17_11649_0_9724_0_10632_0_11941_14_10740_0_12482_0_11703_0;421
agg_10965_0_10970_27;agg_9633_0_9633_1;612
agg_10965_0_10970_27;agg_9633_48_11946_43_11949_0_9646_0;706
agg_10965_0_10970_27;agg_9828_0_12475_0;1215
agg_10965_0_10970_27;agg_11516_32_11970_0_12041_8_11921_0;1215
agg_10965_0_10970_27;agg_9828_4_11970_4_10691_33_9844_29;1125
agg_10965_0_10970_27;agg_9828_20_11060_9_11065_0_11957_27;971
agg_10965_0_10970_27;agg_9828_32_10099_29_10103_28_10109_0_10789_24_11082_0_10785_0_10691_0_11085_17_10094_0_10683_32_9836_0;802
agg_10965_0_10970_27;agg_9863_0_9863_1;641
agg_10965_0_10970_27;agg_9863_50_11969_8;804
agg_10965_0_10970_27;agg_9897_0_9973_34_9889_51_9963_0;1417
agg_10965_0_10970_27;agg_11514_0_12043_0;1147
agg_10965_0_10970_27;agg_12472_23_9836_31_9897_34_11923_50_11973_33_12043_1_9852_20;1147
agg_10965_0_10970_27;agg_10142_44_10136_0_9897_50_9889_0;1514
agg_10965_0_10970_27;agg_10045_25_11089_9_12475_23;872
agg_10965_0_10970_27;agg_10740_22_10099_15;664
agg_10965_0_10970_27;agg_10115_0_9908_0_12037_0_9922_53_10818_33_10120_37_12038_12_9929_11_9931_0;855
agg_10965_0_10970_27;agg_10115_37_10115_38_10189_36_10189_37;1716
agg_10965_0_10970_27;agg_10258_1_10221_30_10312_0_10312_1_12434_0_12422_35_10315_28_10882_1;838
agg_10965_0_10970_27;agg_10385_45_10395_0_11755_32_11759_0;770
agg_10965_0_10970_27;agg_10437_0_11755_0_12113_0_10437_1_11755_1_12113_1_11941_24;124
agg_10965_0_10970_27;agg_10437_17_10498_41;320
agg_10965_0_10970_27;agg_11665_0_10437_34_11665_1;630
agg_10965_0_10970_27;agg_10444_40_11759_32_12115_49;85
agg_10965_0_10970_27;agg_10804_21_10804_22_11538_46_11538_47_10481_5;284
agg_10965_0_10970_27;agg_10994_0_10980_36;29
agg_10965_0_10970_27;agg_10994_1_12123_0_10959_25_10336_34_10329_0_10956_0;43
agg_10965_0_10970_27;agg_11518_32_11523_0;645
agg_10965_0_10970_27;agg_11514_32_11516_0_12464_0_12462_15_11516_1_12464_1;653
agg_10965_0_10970_27;agg_11516_10_9908_16_10691_9_11882_34_12464_4_9929_0_9844_1_9931_11;822
agg_10965_0_10970_27;agg_11538_0_11530_46;654
agg_10965_0_10970_27;agg_11643_41_11697_35_10630_17_12477_32_10808_22_9722_19_11978_23_9737_25_11665_39;414
agg_10965_0_10970_27;agg_10959_0_10956_24_12115_27_12434_14_11773_6_10959_1_11776_10_12113_22_12422_21;439
agg_10965_0_10970_27;agg_10965_0_10970_27;16
agg_10965_0_10970_27;agg_11800_0_11164_0_11804_22_11166_22;16
agg_10965_0_10970_27;agg_9737_0_11857_8_9737_1;337
agg_10965_0_10970_27;agg_11967_0_11967_1_11963_44_10695_33_10705_0_10705_1;1270
agg_10965_0_10970_27;agg_11967_43_11963_0_10695_0_10705_33;1441
agg_10965_0_10970_27;agg_11973_30_9852_17_10683_0_9836_28;1223
agg_10965_0_10970_27;agg_12113_47_12561_34_12556_9;783
agg_10965_0_10970_27;agg_12115_0_12558_0_12570_0;840
agg_10965_0_10970_27;agg_11039_11_11037_0_12607_19_12605_0_11037_1_12605_1_12497_20_12499_0_12499_1;405
agg_10965_0_10970_27;agg_12570_35_12561_0;318
agg_10965_0_10970_27;agg_12751_33_12751_34_11845_43;547
agg_10965_0_10970_27;agg_12788_0_12763_0_12771_36;229
agg_10965_0_10970_27;agg_10661_0_10064_29_10663_31_10066_0;435
agg_10965_0_10970_27;agg_9908_53_9922_0;1375
agg_10965_0_10970_27;agg_12434_34_12434_35;512
agg_10965_0_10970_27;agg_11804_21_10538_19_11166_21_10970_26_10537_0_10538_20;41
agg_10965_0_10970_27;agg_10537_16_10538_0;328
agg_10965_0_10970_27;agg_10948_0_10802_38;167
agg_10965_0_10970_27;agg_11880_0_10675_0_11986_0;990
agg_10965_0_10970_27;agg_11968_0_9873_0;827
agg_10965_0_10970_27;agg_10675_37_10671_0_11957_0_11962_49_10671_1_11957_1;1400
agg_10965_0_10970_27;agg_11679_0_11683_37_11679_1;414
agg_10965_0_10970_27;agg_11679_36_11683_0;582
agg_10965_0_10970_27;agg_10671_36_11882_47_11989_25;988
agg_10965_0_10970_27;agg_11518_0_11838_49_11845_0_11523_30;1055
agg_10965_0_10970_27;agg_9777_0_9773_29;288
agg_10965_0_10970_27;agg_9777_31_9773_0;564
agg_10965_0_10970_27;agg_11060_0_11067_23;958
agg_10965_0_10970_27;agg_10965_25_10970_0;448
agg_10965_0_10970_27;agg_12123_27_12124_0_10487_0_10481_42;448
agg_10965_0_10970_27;agg_11065_20_11067_0_9852_0_9844_45;1147
agg_10965_0_10970_27;agg_11039_0_11037_12;608
agg_10965_0_10970_27;agg_12763_36_12771_0;961
agg_10965_0_10970_27;agg_11475_0_11467_26_11475_1;514
agg_10965_0_10970_27;agg_11475_27_10487_39_10481_0_11467_0;460
agg_10965_0_10970_27;agg_11079_0_11077_9_11079_1_10705_29;1310
agg_10965_0_10970_27;agg_11079_10_11077_0;1418
agg_10965_0_10970_27;agg_11082_16_10120_31_11085_0_12038_6;1006
agg_10965_0_10970_27;agg_9852_46_9844_0;854
agg_10965_0_10970_27;agg_10120_0_10195_0_12049_0;1655
agg_10965_0_10970_27;agg_10808_0_11530_0_10808_1_11530_1;264
agg_10965_0_10970_27;agg_9722_0_9722_1;764
agg_10965_0_10970_27;agg_10980_0_10980_1;324
agg_10965_0_10970_27;agg_11090_0_10036_0_12472_0;958
agg_11800_0_11164_0_11804_22_11166_22;1;903
agg_11800_0_11164_0_11804_22_11166_22;9735_25;302
